p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene,specificity
1.2203584637143425e-8,0.20686187567760034,0.183,0.039,2.656476303813381e-4,12,Icam5,0.9706595704872016
1.4554561642128027e-8,0.3871686052120952,0.283,0.083,3.168236978258429e-4,12,Necab1,1.320105003313529
1.775205132368597e-8,0.24197433877512706,0.217,0.053,3.864266532139962e-4,12,Gm48003,0.9907251229094826
1.802135882785541e-8,0.17423488424437406,0.167,0.034,3.922889389647566e-4,12,Nab1,0.8558007549650138
1.9570771151109593e-8,0.13302320378350105,0.117,0.018,4.260165464173536e-4,12,Inf2,0.8646508245927569
2.0153901353140438e-8,0.41208941525632004,0.567,0.265,4.3871012465516106e-4,12,Ssbp2,0.8817158432088054
2.1683209184935347e-8,0.33605406854618025,0.65,0.289,4.7200009753767263e-4,12,Mef2c,0.7558309500173606
2.3039568977268483e-8,0.30541335280794474,0.367,0.127,5.015253374971803e-4,12,Gucy1b1,0.8825724447284702
2.4861929714925862e-8,0.13273177967567495,0.117,0.018,5.411944860345062e-4,12,Itgav,0.8627565678918874
2.808658674937393e-8,-0.6192556095895974,0.617,0.84,6.113888203603717e-4,12,Gnas,-0.45485798942474
2.860473241966629e-8,0.39506882807224675,0.45,0.179,6.226678153112958e-4,12,Cnksr2,0.9931897912430785
2.8617782018581526e-8,0.24671232883169708,0.3,0.091,6.229518789804826e-4,12,Kctd1,0.8133373477968036
3.3812792072350616e-8,0.3330140305543511,0.45,0.171,7.360368578309282e-4,12,Kcnab1,0.8763527119851343
4.09047114740371e-8,0.43814490506034237,0.417,0.158,8.904137593668395e-4,12,Unc13c,1.1563697810769795
4.2615386135240674e-8,0.45384055972763704,0.633,0.32,9.27651725391919e-4,12,Enox1,0.897753357211232
4.7490927405435534e-8,0.3170138576325385,0.383,0.139,0.0010337825077615208,12,Bcl11a,0.8734986149155556
4.8808060836276915e-8,0.32587269219794524,0.4,0.15,0.0010624538682840758,12,Rapgef5,0.8689938458611874
5.925487817947101e-8,0.3091769275292391,1,1,0.001289860188210725,12,Malat1,0.3091769275292391
6.277430638604063e-8,0.1308389565216252,0.117,0.019,0.0013664711014113324,12,Ppp1r1b,0.805692521738429
6.80352795326012e-8,0.19068194862216584,0.2,0.048,0.0014809919648656627,12,Mdga1,0.7945081192590244
7.560162002752923e-8,0.11643760692759553,0.1,0.015,0.0016456960647592564,12,Adra2c,0.7762507128506368
9.374152226463304e-8,0.1919527346468804,0.2,0.049,0.0020405654566565323,12,Gm16068,0.7834805495791036
9.505351630050864e-8,0.4579901262650359,0.85,0.553,0.0020691249428294724,12,Auts2,0.7039631235538526
9.713350711168173e-8,0.1298207717451573,0.117,0.02,0.002114402182807088,12,Crym,0.7594515147091703
1.1513049777415343e-7,0.13098447016750886,0.117,0.02,0.0025061606755477717,12,Slc26a10,0.7662591504799269
1.1982032319380326e-7,0.1365248924950537,0.1,0.015,0.0026082487952827096,12,Fgf10,0.9101659499670247
1.3362078558206287e-7,0.2699931463453329,0.35,0.123,0.0029086572605503446,12,Gda,0.7682731806574512
1.3518141459246055e-7,0.4689361253285455,0.45,0.196,0.0029426290328486812,12,Rgs7bp,1.0766390632543135
1.4166875541512583e-7,-0.9648508757574221,0.533,0.8,0.003083845467876459,12,Oxt,-0.6428318959733825
1.5351634569009915e-7,0.32287988184447414,0.35,0.127,0.0033417438129820782,12,Camkv,0.8898264460280784
1.5460837429055203e-7,0.3763495510257795,0.417,0.173,0.0033655150915567365,12,Plcl2,0.9071546981372836
1.871461373805318e-7,0.4073980596505185,0.4,0.158,0.0040737971184994165,12,Plppr1,1.0313874927861229
1.9629290728660792e-7,0.45772608602158793,0.55,0.275,0.004272904005814881,12,Hivep2,0.9154521720431759
2.0248020797812144e-7,0.3925975453115594,0.483,0.217,0.004407589167267747,12,Dock4,0.8738461492418579
2.0581630824601516e-7,0.45285200207677434,0.967,0.684,0.0044802093978992584,12,Rbfox1,0.640216207614387
2.085823564676466e-7,0.18758028702490687,0.2,0.051,0.004540420735587731,12,9130019P16Rik,0.735608968725125
2.180987901882155e-7,0.31921589246965065,0.333,0.119,0.004747574464817075,12,St6galnac3,0.8932680016167536
2.613563351628758e-7,0.2640077537106279,0.283,0.092,0.00568920470382548,12,Gm45159,0.8121108076098662
2.661485877962612e-7,0.2152673046279092,0.25,0.074,0.005793522459149014,12,Cpne7,0.7272544075267202
2.9378750057648276e-7,0.15448133633757782,0.15,0.032,0.006395166312548876,12,Gm15345,0.724131264082396
3.012524275619616e-7,0.2157460276148429,0.217,0.059,0.00655766284316878,12,Gm41609,0.7935065761427272
3.03745916489212e-7,0.4229693562228032,0.333,0.125,0.006611941110137166,12,Gm37459,1.1267903649775477
3.1914459195195213e-7,0.20724767872121813,0.233,0.067,0.006947139477610094,12,Rgs8,0.7207270021200571
3.6457729894987317e-7,0.2747063557157696,0.35,0.128,0.00793611864354084,12,Penk,0.7511501914103075
3.94320086950373e-7,-0.8164206664102763,0.467,0.705,0.00858355965273572,12,Grid2,-0.5408063137781547
3.9804517866324736e-7,-0.6320352326801748,0.05,0.367,0.008664647449141569,12,Efna5,-0.08610834232699931
4.0250048367308575e-7,0.17729456382211622,0.183,0.045,0.00876163052859573,12,Cables1,0.720997892876606
4.032444881764979e-7,0.1656490919479267,0.167,0.039,0.008777826018626006,12,Mlip,0.7093179065462503
4.0914821037347234e-7,0.51109683002314,0.783,0.532,0.008906338243409745,12,Lrrc7,0.7522346201280425
4.73590064654273e-7,0.1142456160664766,0.1,0.016,0.010309108527394214,12,Mbd4,0.7140351004154787
4.846595186611957e-7,0.2909867765495614,0.4,0.159,0.010550068402216908,12,Bach2,0.7320422051561293
5.101258374258885e-7,0.5121380442103542,0.85,0.597,0.011104419229086742,12,Rims2,0.7291747698137373
5.13874544097649e-7,0.5384514306189159,0.75,0.454,0.011186021075917624,12,Kirrel3,0.889512275251513
5.66942051880089e-7,0.4829744613343403,0.833,0.503,0.012341194585325779,12,Pcdh15,0.7998364339791361
6.197857241044164e-7,0.22457587861759704,0.2,0.054,0.013491495642304936,12,Lima1,0.8317625133985076
6.457804459901785e-7,0.542614983608101,0.7,0.444,0.014057348748314205,12,Pbx1,0.855474073256015
7.201710963989424e-7,0.4056799832191197,0.75,0.447,0.01567668442641218,12,Kalrn,0.6806711127837579
7.27216426475557e-7,0.15361985440062081,0.15,0.033,0.015830047171519923,12,Tns3,0.6982720654573673
7.274122775926419e-7,0.3022309142617054,0.483,0.212,0.01583431045863663,12,Sorbs2os,0.6885732622094514
7.866927831640615e-7,0.40350888417749275,0.917,0.68,0.01712472850391529,12,Anks1b,0.5441435982217071
8.569720251368016e-7,0.3986100847646533,0.533,0.268,0.0186545670431779,12,Shisa9,0.7927581163416426
9.038253934164377e-7,0.43073943279326055,0.483,0.228,0.019674471163889016,12,5730522E02Rik,0.9124874826278282
9.280507395078705e-7,0.1943018951139762,0.217,0.062,0.020201808497607325,12,Sez6,0.6800566328989167
1.2077670412085366e-6,0.48474940960575175,0.767,0.562,0.026290672953027425,12,Ppp3ca,0.6615708134655011
1.2660008733556324e-6,0.2948421988744495,0.333,0.126,0.027558307011205405,12,Gm16351,0.7792258113110451
1.480036775008954e-6,0.1920940022152564,0.183,0.049,0.03221744051839491,12,Wfs1,0.7174122939875902
1.5967831327617322e-6,0.2252032455076165,0.3,0.106,0.03475877523395739,12,Cdk17,0.6373676759649524
1.5999833830519402e-6,0.17332955728780228,0.183,0.049,0.03482843828227463,12,Nr2c1,0.647332836401384
1.633480572403128e-6,0.23842690236727243,0.25,0.081,0.03555760510007129,12,Rasgrp1,0.7358855011335569
1.6724025584362296e-6,0.44559849586896005,0.7,0.438,0.03640485889203984,12,Cacna1e,0.7121437148590685
1.7024302993228569e-6,0.2993589769734324,0.417,0.179,0.03705850275565995,12,Tmem191c,0.6973893485917391
1.7300807571481305e-6,0.18294026193952873,0.2,0.056,0.0376603979216005,12,Efnb2,0.6533580783554598
1.7710406304306572e-6,0.18027548640167362,0.133,0.029,0.038552012443214545,12,Wls,0.8267806790145722
1.7969078162630741e-6,0.30698921808208235,0.3,0.112,0.0391150893444146,12,Gm40841,0.8222925484341491
1.8164685575883553e-6,0.11205695060364222,0.1,0.018,0.03954088756158332,12,Cutc,0.6225386144646791
2.2806692835607905e-6,0.3442343070346632,0.967,0.783,0.04964560896455129,12,Kcnip4,0.4251271710121574
2.3496305187642273e-6,-0.4457209805924159,0.017,0.298,0.0511467571324597,12,Scn9a,-0.02542703580560762
2.3978988758940384e-6,-0.6049432341078569,0.4,0.648,0.05219746273046143,12,Gabrb1,-0.37342174944929435
2.400466223683146e-6,0.4345877413170889,0.967,0.759,0.05225334875713473,12,Adgrb3,0.5536842501365283
2.637587238726546e-6,0.4075270271597351,0.567,0.302,0.05741499901259945,12,Tnr,0.7651252463561914
2.7281949380954437e-6,0.2547167424019152,0.5,0.226,0.05938734741246162,12,Adcy2,0.5635326159334407
2.7311854625287224e-6,0.3469780271767828,0.283,0.104,0.05945244514832523,12,Maml2,0.9441805931829761
2.8096924145162435e-6,0.2681030283173357,0.35,0.14,0.06116138447918959,12,Mvb12b,0.670257570793339
3.4135971965022247e-6,0.18886958296599618,0.217,0.066,0.07430718377346043,12,Usp12,0.6209802955094116
3.4777913935182334e-6,0.16993963199780193,0.183,0.051,0.0757045630541049,12,Gm47591,0.6097833854038776
3.775497342191069e-6,0.35385565838517774,0.65,0.358,0.0821850261448152,12,Prkce,0.6424753574032557
3.8024642977854253e-6,0.19108634165935234,0.233,0.074,0.08277204283419314,12,Sntg2,0.6016637514409339
4.017396005868111e-6,-0.5843895136865727,0.367,0.609,0.08745067625573705,12,Cadm1,-0.35216905011982297
4.481516721512817e-6,0.13672684200082494,0.133,0.03,0.097553655993891,12,Trmt9b,0.6061556662036572
4.7868894077015526e-6,0.38825832182886405,0.583,0.334,0.10420100862684739,12,R3hdm1,0.6777083881024782
4.835652091201473e-6,0.19535080686377215,0.233,0.076,0.10526247472127366,12,Ankrd45,0.5989044473586699
5.116517850529904e-6,0.23057731380937432,0.317,0.121,0.11137636057033495,12,Itpr1,0.604074450227865
5.1698178913716796e-6,0.14466605131531451,0.117,0.025,0.11253659585937872,12,Tspan14,0.6770371201556719
5.275725920429089e-6,0.32105361119633014,0.467,0.217,0.11484200183590042,12,Kcnj3,0.6909310434501668
5.4127155625938414e-6,-0.6428467515142474,0.183,0.477,0.11782399236654274,12,March1,-0.24662674114697544
5.4501345555155456e-6,0.10856197756289382,0.1,0.019,0.1186385290044624,12,Col23a1,0.5713788292783886
5.7881596582304284e-6,0.1592431140006809,0.167,0.045,0.12599665944035995,12,Hdac1,0.5909688897358603
5.847059614162962e-6,0.22942313573076167,0.233,0.077,0.12727879368109934,12,Jak2,0.6942284496787984
6.697185762277512e-6,0.16821946882660288,0.15,0.038,0.14578433967325688,12,Hnmt,0.6640242190523797
7.147082148857628e-6,0.353844251246572,0.55,0.3,0.15557768421633286,12,Nrcam,0.6487144606187154
7.644988817974362e-6,0.17635739852840543,0.2,0.061,0.1664161165896659,12,Btg1,0.5782209787816571
7.721274023295855e-6,0.18575061646782468,0.183,0.053,0.16807669293910416,12,Galnt10,0.6413653361058852
7.858212416053517e-6,-0.544115292705704,0.917,0.892,0.17105756787265294,12,Nrxn1,-0.55936516077481
9.425764616398471e-6,0.21072822096730368,0.25,0.087,0.20518004416976193,12,Gm4258,0.6055408648485738
9.837528452749932e-6,0.3180312516140728,0.35,0.152,0.21414331935946052,12,Sema6a,0.7323088030587201
1.0147495422522283e-5,0.10870743252504664,0.1,0.02,0.22089068035746504,12,Actn2,0.5435371626252332
1.0189772864695478e-5,0.5577913463298567,0.6,0.354,0.22181097571869118,12,Kcnq5,0.9454090615760283
1.060324878702341e-5,0.42128358590546866,0.617,0.36,0.2308115195959256,12,Kctd16,0.7220332569546505
1.0608205406364537e-5,-0.7652225185026633,0.133,0.393,0.23091941528574325,12,Hs6st3,-0.25896843501489625
1.0611094230265003e-5,0.211688439033135,0.217,0.07,0.23098229920440858,12,Ipcef1,0.6562341610027185
1.092496508732188e-5,0.1457468153402793,0.15,0.039,0.2378146400208227,12,Plk2,0.5605646743856896
1.1741930190968686e-5,0.16571339606600397,0.183,0.054,0.25559833639700635,12,Cfap44,0.5615842866681245
1.1868587073067443e-5,0.23524073636965842,0.333,0.137,0.2583554034065321,12,Ap1s2,0.5717895270882938
1.1883796270552354e-5,0.24131516785052606,0.25,0.088,0.25868647721738364,12,9530026P05Rik,0.6855544541208127
1.1912891946685385e-5,0.18265952735197474,0.183,0.054,0.2593198318954475,12,Lzts1,0.6190128426928033
1.2480168656813542e-5,0.20018072446796625,0.217,0.071,0.2716683113215172,12,Six3,0.6118199606978688
1.25140564892921e-5,0.5134402479151037,0.8,0.583,0.27240598165891045,12,Cadm2,0.7045492252694391
1.2593584280383015e-5,0.22291471557794,0.3,0.117,0.27413714261537747,12,Rps6ka5,0.5715761937895897
1.2600036139049276e-5,-0.7179143016255911,0.25,0.503,0.27427758667482466,12,Pcdh7,-0.35681625329303734
1.3461633995714e-5,0.30872756507706245,0.367,0.162,0.29303284881870234,12,Ak5,0.6994013356992711
1.3828909221203883e-5,0.4242563404975992,0.867,0.672,0.3010276959271661,12,Pcdh9,0.5473664393027061
1.4538898358252858e-5,0.2864924055769188,0.233,0.08,0.3164827394624482,12,Synpr,0.834409131242776
1.5751940453592845e-5,0.10827111162624577,0.1,0.02,0.34288823979380906,12,Chil5,0.5413555581312288
1.5926665444957793e-5,0.3323739851431617,0.433,0.216,0.34669165340584124,12,Gnai1,0.6662867387360603
1.693872609424944e-5,-0.5468660358918191,0.367,0.591,0.3687221896196218,12,Dscam,-0.33959362973316015
1.7511659298461395e-5,0.164650736385747,0.15,0.04,0.38119379960890765,12,Cacng5,0.6174402614465513
1.7972274039720444e-5,0.19365451620287358,0.25,0.09,0.3912204612966346,12,Klf9,0.5379292116746488
1.808870392125229e-5,0.10827111162624577,0.1,0.02,0.3937549069578199,12,Mcat,0.5413555581312288
1.9290439247502662e-5,-0.5499002622650412,0.133,0.398,0.41991428153963795,12,Unc5c,-0.18376064040515194
1.9492379800929892e-5,-0.3873316698440092,0.083,0.348,0.4243101235066419,12,Egfem1,-0.09238082930187577
1.9901757178108808e-5,0.15428027786872928,0.167,0.048,0.4332214502530725,12,Elmo2,0.536766800084954
2.1414739361345628e-5,0.32000025006828714,0.3,0.128,0.46615604641777164,12,Abl2,0.7500005860975479
2.1525077527626434e-5,0.22679533142334352,0.317,0.13,0.4685578876213722,12,Gprin3,0.5530316927784606
2.222675674086586e-5,0.19686703931115215,0.217,0.073,0.48383204073516806,12,Gm48677,0.5852075004180824
2.253253763588675e-5,0.16276238000189847,0.183,0.056,0.4904882792579828,12,Kcnip3,0.5318842060776324
2.2825827669466044e-5,0.2604424439042614,0.367,0.165,0.49687261670893684,12,Osbpl8,0.5792871328052359
2.283994773546483e-5,-0.40666071511400864,0.05,0.3,0.4971799823055984,12,Ccdc85a,-0.06777678585233478
2.3306939135342887e-5,0.2706479346472683,0.267,0.103,0.507345451098144,12,Epha3,0.7015825102021421
2.3483841876282187e-5,-0.8620146831944672,0.05,0.302,0.5111962699629107,12,Gm32647,-0.14271766278054093
2.4081299381071293e-5,0.211894670902672,0.333,0.139,0.5242017249271599,12,Elp4,0.5076325569107177
2.5688604408961857e-5,0.1510282565044399,0.167,0.048,0.5591895407742817,12,Akap5,0.5254524757550305
2.5931592566255734e-5,0.20271396608248415,0.367,0.157,0.5644789069822548,12,Gm15261,0.4738600353647878
2.5933026245922916e-5,0.16276238000189847,0.183,0.057,0.5645101153212501,12,Wdr13,0.5225529042166214
2.6393151284100674e-5,-0.566849228737913,0.633,0.733,0.5745261171523035,12,Frmd4a,-0.48951645537666977
2.648568184744569e-5,0.48279172612776944,0.65,0.377,0.5765403224551978,12,Sgcd,0.8323995278064991
2.8632603595580493e-5,-0.46554504965489646,0.033,0.274,0.6232745150685962,12,Rmst,-0.05606929430150213
2.956693426242036e-5,0.34741876891327567,0.45,0.23,0.6436130250243665,12,Slc2a13,0.6797323739607567
3.0867385506702245e-5,-0.5435804035479017,0.033,0.273,0.6719212477098945,12,Htr2c,-0.06570752130798813
3.142414763726654e-5,-0.4919985741728512,0.367,0.592,0.6840408457680179,12,Pclo,-0.3050058728402642
3.245705501646259e-5,0.18877504692610966,0.25,0.092,0.7065251735983576,12,Osbpl10,0.5129756709948632
3.3258592512518195e-5,-0.43368364778562885,0.033,0.272,0.7239730418124961,12,Rtl4,-0.05261603079752115
3.516222734549827e-5,0.22974717065256486,0.25,0.094,0.7654113648568063,12,Mcc,0.6110297091823533
3.5759941370555476e-5,0.10652714642036117,0.1,0.021,0.7784224037542516,12,Ddx20,0.5072721258112436
3.614354915375403e-5,-0.3927044284845824,0.033,0.271,0.7867727779789176,12,Srrm4,-0.04782009645753218
3.724491623538029e-5,0.2601915185986651,0.367,0.169,0.8107473366117581,12,1700109K24Rik,0.5650312859509472
3.761431917707328e-5,0.2981050523631375,0.45,0.227,0.8187884998465312,12,Mrtfb,0.5909571522617264
3.8443567676024106e-5,0.16897002552829113,0.2,0.066,0.8368395811716928,12,Nicn1,0.512030380388761
3.952055665247749e-5,0.3382341388948989,0.55,0.315,0.86028347721113,12,Atp2b1,0.5905675441022045
3.984238993551371e-5,0.20632072279296507,0.267,0.103,0.8672891441162625,12,Sncaip,0.53483138821089
4.0153721895573463e-5,0.2651569274098884,0.3,0.128,0.8740662182228431,12,Cap2,0.6214615486169259
4.178017405279228e-5,0.3232883539237068,0.517,0.278,0.9094708287811825,12,Cacna2d1,0.6012233056782605
4.4169877439029004e-5,-0.517116472716612,0.217,0.471,0.9614898920927833,12,Astn2,-0.23824686747240933
4.4366518661183685e-5,0.18782817470739147,0.25,0.094,0.9657703782166465,12,Fgfr1,0.49954301783880706
4.6221831326606773e-5,0.315888603625323,0.35,0.161,1,12,Cfap54,0.6867143557072238
4.701156697439726e-5,0.2193905502015921,0.317,0.135,1,12,Prkar2b,0.5151615141770718
4.766040782440525e-5,0.11881220195431252,0.117,0.028,1,12,B4galt3,0.49646527245194877
4.819893959087682e-5,-0.6094767574169879,0.283,0.502,1,12,Nrg3os,-0.3435894867510111
4.834067380705527e-5,0.15003996412482007,0.167,0.051,1,12,Snx7,0.4913073335067638
4.972083866730266e-5,0.1740697437316629,0.217,0.076,1,12,Vcl,0.49701492618119536
5.084635127945715e-5,0.23450017050233493,0.3,0.127,1,12,Kbtbd11,0.5539374106354368
6.038168342784034e-5,0.37067395858373364,0.65,0.459,1,12,Ddx5,0.524919549192651
6.041256661875742e-5,0.19191073884800725,0.217,0.078,1,12,Hacd2,0.53390551705150735
6.04204038789522e-5,0.1386266003107263,0.15,0.043,1,12,Fndc1,0.48358116387462663
6.048542235122052e-5,0.16674728838623318,0.2,0.068,1,12,Pgbd5,0.4904332011359799
6.5528125256635e-5,0.1592431140006809,0.15,0.044,1,12,Matn2,0.5428742522750485
6.776328874826967e-5,0.44457934824557077,0.317,0.143,1,12,Ankfn1,0.9855360377192025
7.142167320488472e-5,-0.3943934567039072,0.25,0.518,1,12,Dst,-0.19034433238605558
7.164386485265339e-5,0.36441927298152077,1,0.857,1,12,Nrxn3,0.4252266895933731
7.634984513465267e-5,0.19108634165935234,0.217,0.079,1,12,Cipc,0.5248827359503729
7.666527823039376e-5,-0.5034004051232072,0.25,0.506,1,12,Gm20642,-0.24871561517945018
7.72789175963135e-5,0.2101676928122359,0.183,0.061,1,12,Rerg,0.6305030784367077
7.813746395952218e-5,0.20099941731642684,0.25,0.098,1,12,Garem1,0.5127536156031297
7.85065571517924e-5,0.2628510080867225,0.417,0.211,1,12,Hnrnpd,0.5194733192993521
7.963719482208691e-5,0.2968040009903989,0.5,0.267,1,12,Sorcs3,0.5558127359370766
8.089876165795837e-5,0.28150189609639925,0.333,0.155,1,12,Dock10,0.6047750412909739
8.199934350885939e-5,0.14831871963001206,0.133,0.037,1,12,Gm15810,0.5331456678592327
8.334738849297367e-5,0.11535319120825804,0.117,0.03,1,12,Gm28153,0.4498774457122064
8.338420881069045e-5,-0.5692917396067639,0.1,0.33,1,12,Grik1,-0.17251264836568606
8.442720162885768e-5,0.2273163951006604,0.3,0.13,1,12,Rgl1,0.5245762963861393
8.61439337880822e-5,0.23987871700718194,0.283,0.121,1,12,Cux2,0.5610386521738222
8.913496228959542e-5,0.25677830617439346,0.5,0.27,1,12,Prickle1,0.47551538180443226
9.018283908744144e-5,0.4170914081405376,0.617,0.39,1,12,Frmpd4,0.659859996981312
9.019736504120032e-5,0.18256409003516622,0.25,0.098,1,12,Atr,0.4657247194774648
9.146168110747802e-5,0.13600725744758102,0.117,0.03,1,12,Plce1,0.5304283040455661
9.266573258337911e-5,0.1377745311605192,0.15,0.045,1,12,Osgepl1,0.45924843720173064
9.319055240727228e-5,0.2599296101636715,0.417,0.206,1,12,Plxdc2,0.5261681914478206
9.655143181333352e-5,0.22186280518435375,0.283,0.12,1,12,Ildr2,0.523226448893101
9.984638487922362e-5,0.15310846648099016,0.183,0.061,1,12,Hectd2,0.45932539944297046
1.0553886120356681e-4,0.27652910185873836,0.633,0.398,1,12,Pnisr,0.4398063353682949
1.1027367739692744e-4,0.1263992931319757,0.133,0.037,1,12,Cstf2t,0.45435421585277763
1.1712380421108978e-4,0.266942479681611,0.233,0.093,1,12,Ano3,0.6687913738259716
