Gene,logFC_DvsS,AveExpr_DvsS,t_DvsS,P.Value_DvsS,adj.P.Val_DvsS,B_DvsS,logFC_DvsS_M,AveExpr_DvsS_M,t_DvsS_M,P.Value_DvsS_M,adj.P.Val_DvsS_M,B_DvsS_M,logFC_DvsS_F,AveExpr_DvsS_F,t_DvsS_F,P.Value_DvsS_F,adj.P.Val_DvsS_F,B_DvsS_F,logFC_MvsF,AveExpr_MvsF,t_MvsF,P.Value_MvsF,adj.P.Val_MvsF,B_MvsF,logFC_MvsFD,AveExpr_MvsFD,t_MvsFD,P.Value_MvsFD,adj.P.Val_MvsFD,B_MvsFD,logFC_MvsFS,AveExpr_MvsFS,t_MvsFS,P.Value_MvsFS,adj.P.Val_MvsFS,B_MvsFS,Sig_DvsS,Direction.type_DvsS,Sig.direction_DvsS,Sig_DvsS_M,Direction.type_DvsS_M,Sig.direction_DvsS_M,Sig_DvsS_F,Direction.type_DvsS_F,Sig.direction_DvsS_F,Sig_MvsF,Direction.type_MvsF,Sig.direction_MvsF,Sig_MvsFD,Direction.type_MvsFD,Sig.direction_MvsFD,Sig_MvsFS,Direction.type_MvsFS,Sig.direction_MvsFS
Colca2,-0.0045764550384364,13.697407506348803,-2.3696778540061727,0.01836628018145093,0.9927719017010255,-12.70946906818774,1.7763568394002505e-15,13.697407506348803,8.289770182255072e-13,0.9999999999993391,1,-15.398329932829093,-0.009152910076874576,13.697407506348803,-2.848171840027656,0.004667020200638774,0.30109807746115363,-10.973167371113233,-0.0045764550384364,13.697407506348803,-2.3696778540061727,0.01836628018145093,0.6238590537821257,-12.70946906818774,1.7763568394002505e-15,13.697407506348803,8.071087346403373e-13,0.9999999999993565,0.9999999999997142,-15.371595898899393,-0.009152910076874576,13.697407506348803,-2.883598224605495,0.004184226481498959,0.28856734355222835,-10.886122018366631,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Mlxipl,-0.004499595322051242,13.697393081064789,-2.36967785400604,0.018366280181457428,0.9927719017010255,-12.709469068188072,1.7763568394002505e-15,13.697393081064789,8.431371668500212e-13,0.9999999999993278,1,-15.398329932829093,-0.00899919064410426,13.697393081064789,-2.848171840027506,0.004667020200640924,0.30109807746115363,-10.973167371113636,-0.004499595322051242,13.697393081064789,-2.36967785400604,0.018366280181457428,0.6238590537821257,-12.709469068188072,1.7763568394002505e-15,13.697393081064789,8.208953407673864e-13,0.9999999999993455,0.9999999999997142,-15.371595898899393,-0.00899919064410426,13.697393081064789,-2.883598224605343,0.00418422648150093,0.28856734355222835,-10.886122018367072,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Ifi27l2a,-0.004499595322051242,13.697393081064789,-2.36967785400604,0.018366280181457428,0.9927719017010255,-12.709469068188072,1.7763568394002505e-15,13.697393081064789,8.431371668500212e-13,0.9999999999993278,1,-15.398329932829093,-0.00899919064410426,13.697393081064789,-2.848171840027506,0.004667020200640924,0.30109807746115363,-10.973167371113636,-0.004499595322051242,13.697393081064789,-2.36967785400604,0.018366280181457428,0.6238590537821257,-12.709469068188072,1.7763568394002505e-15,13.697393081064789,8.208953407673864e-13,0.9999999999993455,0.9999999999997142,-15.371595898899393,-0.00899919064410426,13.697393081064789,-2.883598224605343,0.00418422648150093,0.28856734355222835,-10.886122018367072,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Tecrl,-0.004846090278249449,13.697458112376216,-2.3696778540059618,0.018366280181461237,0.9927719017010255,-12.70946906818822,1.7763568394002505e-15,13.697458112376216,7.828529461849383e-13,0.9999999999993758,1,-15.398329932829093,-0.009692180556500674,13.697458112376216,-2.848171840027372,0.0046670202006428374,0.30109807746115363,-10.973167371114037,-0.00484609027824856,13.697458112376216,-2.3696778540055274,0.018366280181482432,0.6238590537821257,-12.709469068189254,1.7763568394002505e-15,13.697458112376216,7.622014083783729e-13,0.9999999999993923,0.9999999999997142,-15.371595898899393,-0.009692180556500674,13.697458112376216,-2.883598224605208,0.004184226481502683,0.28856734355222835,-10.886122018367438,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Unc93b1,-0.00511277733057014,13.69750816507812,-2.3696778540058987,0.0183662801814643,0.9927719017010255,-12.709469068188405,1.7763568394002505e-15,13.69750816507812,7.420186342014259e-13,0.9999999999994085,1,-15.398329932829093,-0.010225554661142056,13.69750816507812,-2.848171840027269,0.004667020200644316,0.30109807746115363,-10.973167371114295,-0.0051127773305692514,13.69750816507812,-2.369677854005487,0.018366280181484416,0.6238590537821257,-12.709469068189364,1.7763568394002505e-15,13.69750816507812,7.224442991336917e-13,0.999999999999424,0.9999999999997142,-15.371595898899393,-0.010225554661142056,13.69750816507812,-2.883598224605103,0.004184226481504044,0.28856734355222835,-10.886122018367768,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Epcam,-0.007018961725082207,13.697865924026061,-2.369677854005803,0.01836628018146897,0.9927719017010255,-12.709469068188627,1.7763568394002505e-15,13.697865924026061,5.405038808301924e-13,0.999999999999569,1,-15.398329932829093,-0.01403792345016619,13.697865924026061,-2.8481718400270197,0.004667020200647881,0.30109807746115363,-10.973167371114991,-0.007018961725083095,13.697865924026061,-2.369677854006103,0.018366280181454333,0.6238590537821257,-12.709469068187925,1.7763568394002505e-15,13.697865924026061,5.262454733170614e-13,0.9999999999995804,0.9999999999997142,-15.371595898899393,-0.01403792345016619,13.697865924026061,-2.883598224604851,0.004184226481507311,0.28856734355222835,-10.886122018368464,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Gm26512,-0.00794416227079875,13.699231852680715,-2.267902610014876,0.023967533604779614,0.9999998278927018,-12.942446657798232,-0.005646789393205509,13.699231852680715,-1.452881028522541,0.14718704062883972,1,-14.34306788361006,-0.01024153514839199,13.699231852680715,-1.7570666541053896,0.07981428928399223,1,-13.451888708721293,-0.0022973728775914637,13.699231852680715,-0.6558549243661412,0.5123648699529002,0.9999998278927018,-15.286713290077174,1.7763568394002505e-15,13.699231852680715,4.4498793044752684e-13,0.9999999999996452,0.9999999999997142,-15.371595898899393,-0.004594745755184704,13.699231852680715,-0.7980924885228783,0.4253787073362587,1,-14.686305154433477,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Celrr,-0.00654142665306523,13.698368358159867,-2.245833137610944,0.025362078508368992,0.9999998278927018,-12.991658672676142,-0.0028040595032834403,13.698368358159867,-0.8676496645240523,0.3862034009973735,1,-15.021226241108062,-0.01027879380284702,13.698368358159867,-2.120772319061875,0.03467073019114661,1,-12.75246873369869,-0.003737367149780013,13.698368358159867,-1.2831303380068366,0.20032790308068074,0.9999998278927018,-14.67864260131187,1.7763568394002505e-15,13.698368358159867,5.351517462963532e-13,0.9999999999995733,0.9999999999997142,-15.371595898899393,-0.007474734299561803,13.698368358159867,-1.5614073273119622,0.11936599630154755,1,-13.787211768270474,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Car4,-0.007830974245681688,13.699230410213632,-2.23953601932397,0.02577270159813499,0.9999998278927018,-13.005614778538632,-0.005740569286718511,13.699230410213632,-1.4796172559714889,0.13990936085902816,1,-14.303998815125844,-0.009921379204644865,13.699230410213632,-1.7051444976018097,0.0890887825152936,1,-13.541243535320879,-0.0020904049589614004,13.699230410213632,-0.5978230873571176,0.5503594001369054,0.9999998278927018,-15.323155254867702,1.7763568394002505e-15,13.699230410213632,4.457734448320793e-13,0.9999999999996445,0.9999999999997142,-15.371595898899393,-0.004180809917924577,13.699230410213632,-0.7274750829177762,0.4674399384800587,1,-14.740237474619885,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Avil,-0.006320465161727462,13.69831539819292,-2.235945478314495,0.02600940957755098,0.9999998278927018,-13.01355535435921,-0.002749645429906522,13.69831539819292,-0.8766798621103721,0.38128488820961437,1,-15.013344842208848,-0.009891284893548402,13.69831539819292,-2.1028667839818533,0.03621844891927148,1,-12.789898940858357,-0.0035708197318191637,13.69831539819292,-1.263223200973244,0.20738200992501685,0.9999998278927018,-14.703941430337162,1.7763568394002505e-15,13.69831539819292,5.514220202588546e-13,0.9999999999995604,0.9999999999997142,-15.371595898899393,-0.007141639463640104,13.69831539819292,-1.5371828594544596,0.1251866456269414,1,-13.824587792546202,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Ppef1,-0.006542401980417445,13.698380194190047,-2.232829760131573,0.026216342280168392,0.9999998278927018,-13.020435823622377,-0.0028592492996928343,13.698380194190047,-0.879473137861827,0.3797713189273846,1,-15.010890470096253,-0.010225554661142056,13.698380194190047,-2.097259376120979,0.03671514797697567,1,-12.801557252640446,-0.003683152680721946,13.698380194190047,-1.257008196873224,0.2096209507177828,0.9999998278927018,-14.711759459596152,1.7763568394002505e-15,13.698380194190047,5.319738994641482e-13,0.9999999999995759,0.9999999999997142,-15.371595898899393,-0.007366305361447445,13.698380194190047,-1.5296199855568162,0.12704867565955547,1,-13.836138545202525,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Cldn11,0.012931584626167947,13.704337750434512,2.2301429547365954,0.026395330866379213,0.9999998278927018,-13.026351837960428,0.013233437998058761,13.704337750434512,2.0568651119313275,0.04046765358255096,1,-13.289904939309748,0.012629731254277132,13.704337750434512,1.3089466579656273,0.19144323660009127,1,-14.13602727181865,3.0185337188992634e-4,13.704337750434512,0.052056742475441606,0.9585142876081857,0.9999998278927018,-15.50092769403163,6.03706743781629e-4,13.704337750434512,0.09135844706239127,0.9272619943322926,0.9999999999997142,-15.367410398781653,0,13.704337750434512,0,1,1,-15.005424355015478,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Arhgap15,-0.0074339819698368,13.699108790790135,-2.2271835716090536,0.02659498139797659,0.9999998278927018,-13.032880618276131,-0.005517448206731501,13.699108790790135,-1.489789621580407,0.1372146149633831,1,-14.288949479940877,-0.0093505157329421,13.699108790790135,-1.68351487894579,0.09320126896772615,1,-13.577689556899987,-0.0019165337631026347,13.699108790790135,-0.5741838665920215,0.5662263324813582,0.9999998278927018,-15.337034870670744,1.7763568394002505e-15,13.699108790790135,4.669887824440892e-13,0.9999999999996276,0.9999999999997142,-15.371595898899393,-0.003833067526208822,13.699108790790135,-0.6987091412041241,0.48521559588404184,1,-14.760780092723264,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Ushbp1,-0.007680674153800915,13.699232039209418,-2.195707515319321,0.028793914966396862,0.9999998278927018,-13.101696256825901,-0.005881884473422971,13.699232039209418,-1.515457656068665,0.1305936888711015,1,-14.25052307314948,-0.009479463834178858,13.699232039209418,-1.6285676518486822,0.10433877926324135,1,-13.668217652374226,-0.0017987896803761672,13.699232039209418,-0.5142277800870193,0.6074297017142474,0.9999998278927018,-15.36973130454054,1.7763568394002505e-15,13.699232039209418,4.4560195227413095e-13,0.9999999999996447,0.9999999999997142,-15.371595898899393,-0.0035975793607541107,13.699232039209418,-0.6257501673467282,0.5319022644850788,1,-14.809175869065765,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Nr4a3,-0.006030370232879889,13.698270358148404,-2.1908480587037342,0.02914704441108491,0.9999998278927018,-13.112235607902218,-0.0027941929336048332,13.698270358148404,-0.9149067698778536,0.3608945729694447,1,-14.979081449295617,-0.009266547532154945,13.698270358148404,-2.023173478458548,0.04384414958769434,1,-12.952738783629176,-0.0032361772992741678,13.698270358148404,-1.1757110226961949,0.24054009210797725,0.9999998278927018,-14.810505519212457,1.7763568394002505e-15,13.698270358148404,5.6629173115901e-13,0.9999999999995485,0.9999999999997142,-15.371595898899393,-0.0064723545985483355,13.698270358148404,-1.4306916072847635,0.15344496580025524,1,-13.982052942755878,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Xdh,-0.006116428688598852,13.69829936655455,-2.185260370740112,0.02955771473748607,0.9999998278927018,-13.124326318230665,-0.00285508356318509,13.69829936655455,-0.9193402308921652,0.35857503642025546,1,-14.97501350631317,-0.009377773814012613,13.69829936655455,-2.0135012783472757,0.04485631789072523,1,-12.972084661981835,-0.003261345125411985,13.69829936655455,-1.1652041772601578,0.24476024110056846,0.9999998278927018,-14.822789892265279,1.7763568394002505e-15,13.69829936655455,5.568999908839972e-13,0.9999999999995559,0.9999999999997142,-15.371595898899393,-0.006522690250825747,13.69829936655455,-1.417906105325745,0.15714193063402712,1,-14.000208078845779,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Tnc,-0.0064889011621200865,13.698418139213688,-2.1707344213818947,0.030648771254784823,0.9999998278927018,-13.155617300817617,-0.003086517430691771,13.698418139213688,-0.9305858319514745,0.3527338174876572,1,-14.964607296066259,-0.009891284893548402,13.698418139213688,-1.988543644723693,0.04755988320945496,1,-13.021585576529167,-0.0034023837314265393,13.698418139213688,-1.1382006438427976,0.25584502573534545,0.9999998278927018,-14.853859912072835,1.7763568394002505e-15,13.698418139213688,5.214437558760295e-13,0.9999999999995843,0.9999999999997142,-15.371595898899393,-0.006804767462854855,13.698418139213688,-1.385046220641936,0.1669542683087833,1,-14.046129430299647,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Slc14a2,-0.014166257587820752,13.70637411340663,-2.1428152391713176,0.032842178703451096,0.9999998278927018,-13.215171997866598,-0.014891901154094,13.70637411340663,-2.030167659673021,0.04312278817633391,1,-13.34394745817894,-0.013440614021547503,13.70637411340663,-1.2217872371255027,0.22264013264141844,1,-14.246120334041542,-0.003072848540398354,13.70637411340663,-0.4648049521344232,0.6423706365280097,0.9999998278927018,-15.393979648300798,-0.0037984921066716026,13.70637411340663,-0.5041764374584835,0.6144661169264387,0.9999999999997142,-15.24417060476423,-0.0023472049741251055,13.70637411340663,-0.21602104006395909,0.8291017480597983,1,-14.982024345568679,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig
B3galt1,0.08533884021099247,13.923086271705056,2.1403714756982057,0.03304056959881798,0.9999998278927018,-13.220350718174181,0.02069283183734072,13.923086271705056,0.4677507743149433,0.6402644860901242,1,-15.288646172183704,0.14998484858464423,13.923086271705056,2.260667495755063,0.024415893601349107,1,-12.449384624365127,0.019010777419932623,13.923086271705056,0.47680664067930506,0.6338081517472404,0.9999998278927018,-15.388316171699982,-0.04563523095371913,13.923086271705056,-1.004348409243579,0.31592968851742725,0.9999999999997142,-14.866498641862114,0.08365678579358438,13.923086271705056,1.2766123356284775,0.2026161729952923,1,-14.190107683358887,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Cacna1c,0.08239684306059747,13.92194182693364,2.139186158223001,0.03313716718335456,0.9999998278927018,-13.222860521578514,0.08639160948524527,13.92194182693364,2.0214441216303145,0.044022109998380736,1,-13.361459198721285,0.07840207663594967,13.92194182693364,1.2232422023524905,0.22209098049255802,1,-14.244344210561298,0.02569108341810722,13.92194182693364,0.6669916952685848,0.5052328336055978,0.9999998278927018,-15.279335915732194,0.02968584984275502,13.92194182693364,0.6762841649555148,0.49932307341420856,0.9999999999997142,-15.142393853907333,0.02169631699345942,13.92194182693364,0.3427200154323022,0.7320222925412136,1,-14.946532211603484,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Brinp2,-0.06964152191382933,13.822954091048668,-2.1237123935096767,0.034420643171591214,0.9999998278927018,-13.255500674601073,-0.020003585063136597,13.822954091048668,-0.5497781225246499,0.5828349096190566,1,-15.2468222752974,-0.11927945876452206,13.822954091048668,-2.1859488256393953,0.029505473635693273,1,-12.613595189106228,0.00926190860108278,13.822954091048668,0.28244112912999675,0.7777782806243346,0.9999998278927018,-15.462286791950957,0.0588998454517764,13.822954091048668,1.576098400602507,0.11593926874718641,0.9641574709458421,-14.13043407450549,-0.040376028249609064,13.822954091048668,-0.7491460390644212,0.4542906030007239,1,-14.724217219010603,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Gabrg3,0.0869290198361723,14.009104822370615,2.0336065006570094,0.042772583765030396,0.9999998278927018,-13.440980786125806,0.0316304931153919,14.009104822370615,0.6668993124654612,0.505291771805445,1,-15.175440907261354,0.1422275465569527,14.009104822370615,1.9995521708318227,0.046349263107822544,1,-12.999814029417443,0.11231447035740327,14.009104822370615,2.6274705209735107,0.008994580710165154,0.6238590537821257,-12.075172507954143,0.05701594363662288,14.009104822370615,1.1704158114879817,0.24265882496120827,0.9659938549556493,-14.686020752284326,0.16761299707818367,14.009104822370615,2.385751878222024,0.017594829601809917,0.9022989539389702,-12.174875974226437,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
9330175M20Rik,-0.037744753997288605,13.732830804889865,-1.99487709257228,0.04685948920818591,0.9999998278927018,-13.51829337192938,-0.02932341056171417,13.732830804889865,-1.396774164800265,0.1633985758883983,1,-14.422767615189546,-0.04616609743286304,13.732830804889865,-1.4663228106284039,0.14349075313423695,1,-13.918246012327716,0.01269108589988388,13.732830804889865,0.6707463650011887,0.5028405180470532,0.9999998278927018,-15.276820429933876,0.021112429335458316,13.732830804889865,0.9791280177651958,0.32821751983498326,0.9999999999997142,-14.891511871179013,0.004269742464309445,13.732830804889865,0.13730193847360164,0.8908739484822493,1,-14.995970800240299,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Slc2a1,-0.012880699705617005,13.706256720932856,-1.9876274359688526,0.04766008217157088,0.9999998278927018,-13.532604007467393,-0.023048446421487512,13.706256720932856,-3.2054525539382923,0.001477230530465024,0.9846334754529762,-10.322477336633744,-0.0027129529897464977,13.706256720932856,-0.2515849620364236,0.8015148870850406,1,-14.961324563938378,0.0036072516990799386,13.706256720932856,0.5566368760549486,0.578144171235233,0.9999998278927018,-15.346976896630304,-0.0065604950167905685,13.706256720932856,-0.8883290455136097,0.37499595983522094,0.9999999999997142,-14.976325032635504,0.013774998414950446,13.706256720932856,1.2933096823936818,0.19678780773213744,1,-14.168693408696992,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
