Gene,logFC_DvsS,AveExpr_DvsS,t_DvsS,P.Value_DvsS,adj.P.Val_DvsS,B_DvsS,logFC_DvsS_M,AveExpr_DvsS_M,t_DvsS_M,P.Value_DvsS_M,adj.P.Val_DvsS_M,B_DvsS_M,logFC_DvsS_F,AveExpr_DvsS_F,t_DvsS_F,P.Value_DvsS_F,adj.P.Val_DvsS_F,B_DvsS_F,logFC_MvsF,AveExpr_MvsF,t_MvsF,P.Value_MvsF,adj.P.Val_MvsF,B_MvsF,logFC_MvsFD,AveExpr_MvsFD,t_MvsFD,P.Value_MvsFD,adj.P.Val_MvsFD,B_MvsFD,logFC_MvsFS,AveExpr_MvsFS,t_MvsFS,P.Value_MvsFS,adj.P.Val_MvsFS,B_MvsFS,Sig_DvsS,Direction.type_DvsS,Sig.direction_DvsS,Sig_DvsS_M,Direction.type_DvsS_M,Sig.direction_DvsS_M,Sig_DvsS_F,Direction.type_DvsS_F,Sig.direction_DvsS_F,Sig_MvsF,Direction.type_MvsF,Sig.direction_MvsF,Sig_MvsFD,Direction.type_MvsFD,Sig.direction_MvsFD,Sig_MvsFS,Direction.type_MvsFS,Sig.direction_MvsFS
Dscam,0.03800158851586133,14.281386701398434,3.3885675964073054,7.196169033671614e-4,0.035501100566113296,-3.634539677359758,0.038059967577556364,14.281386701398434,2.581554451920404,0.009923762164999678,0.1392748690053403,-5.757934750151444,0.03794320945416629,14.281386701398434,2.2447442162965823,0.02492049263286057,0.3600397510424748,-6.431546147047138,0.05694421229537028,14.281386701398434,5.077664385174101,4.2672944454833965e-7,2.481126913302489e-5,3.4373624751000555,0.05700259135706531,14.281386701398434,4.005423182546283,6.474067701624333e-5,0.003011366348069832,-1.1343517416930036,0.05688583323367524,14.281386701398434,3.281343418387639,0.0010553442816366495,0.02095244500615202,-3.5548813312875023,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Sig,up,up,Sig,up,up,Sig,up,up
Eps8,-0.013577501207098663,13.996769064500308,-3.3640349478344107,7.86236370715861e-4,0.03764684739780652,-3.716829549945701,-0.018796066658911315,13.996769064500308,-3.5424693294698097,4.0775558976025126e-4,0.016595652503242228,-2.83167716565396,-0.008358935755286012,13.996769064500308,-1.3740737143031385,0.16961093761027385,0.9274549982966879,-8.004268227135821,6.560916354807489e-4,13.996769064500308,0.16255680313142878,0.8708878939945602,0.9791474388281383,-9.345196598983295,-0.004562473816331902,13.996769064500308,-0.8908004735763272,0.37316993234754003,0.6966979929607743,-8.72334608598815,0.0058746570872934,13.996769064500308,0.941578056950434,0.34655061494446826,0.6470931231292274,-8.479532693898195,Sig,down,down,Sig,down,down,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig
Prkca,0.03730608917189038,14.14017692870754,3.3170063898532356,9.30236600966282e-4,0.04099161926404376,-3.8729289219724734,0.03663552647426904,14.14017692870754,2.4778071089638796,0.013321643786406196,0.16414608120438792,-6.019468207474759,0.03797665186951171,14.14017692870754,2.24027665435256,0.025209542111015445,0.3600397510424748,-6.441537934216064,0.05279561788633291,14.14017692870754,4.694231043042945,2.9041509614208504e-6,1.0278169054767705e-4,1.5904501569016887,0.052125055188712466,14.14017692870754,3.652182888135719,2.6838168397764806e-4,0.007533196233027777,-2.4752314716985033,0.053466180583955136,14.14017692870754,3.075239213804484,0.0021388818395240254,0.03316285366423918,-4.2061252033394325,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Sig,up,up,Sig,up,up,Sig,up,up
Agbl4,0.03742903164819733,14.246760711434408,3.306937637419715,9.640880245272697e-4,0.04099161926404376,-3.9060678846502146,0.03683293604872162,14.246760711434408,2.4754389843679596,0.013409968550481323,0.16414608120438792,-6.025313704479931,0.03802512724767304,14.246760711434408,2.2289816095838244,0.02595331504401899,0.36424135251433554,-6.466711286803635,0.055009394024168046,14.246760711434408,4.860201493322197,1.2874635026642965e-6,5.664839411722905e-5,2.3726212141740817,0.05441329842469145,14.246760711434408,3.788452721548517,1.5719256489196744e-4,0.00542146439992918,-1.9723526154759865,0.05560548962364287,14.246760711434408,3.1781050012237726,0.0015107019011318975,0.026445405323040096,-3.886304783397602,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Sig,up,up,Sig,up,up,Sig,up,up
Grik1,-0.03322199586480057,14.097086420105427,-3.303245079688206,9.767861210190855e-4,0.04099161926404376,-3.9181961757680766,-0.037602390120321516,14.097086420105427,-2.84399613112428,0.004511712156660863,0.08849478784390223,-5.048898813460785,-0.02884160160927962,14.097086420105427,-1.9026234541653333,0.05726877799111253,0.5393653292577589,-7.139409031347505,0.02359298614163219,14.097086420105427,2.3458378510627265,0.019105691421624174,0.0939699868108887,-6.610138422155104,0.01921259188611124,14.097086420105427,1.5053602354741227,0.1324285439700091,0.4130146926880744,-7.98738371361469,0.027973380397153136,14.097086420105427,1.7992569417475175,0.07216610190486628,0.2997102395436793,-7.3051370110910145,Sig,down,down,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Cadps2,-0.025445159773376247,14.045121937918463,-3.302945525346468,9.778230074198413e-4,0.04099161926404376,-3.9191794827539965,-0.0182191286554918,14.045121937918463,-1.7989633058159955,0.07221256312677052,0.3915166016952507,-7.4675844496964565,-0.03267119089126069,14.045121937918463,-2.8137116551555814,0.004957109871810742,0.17164046721502332,-4.997634902203448,0.006777940966957274,14.045121937918463,0.879820366123154,0.37908853775725426,0.6032806837427271,-8.971254411373003,0.01400397208484172,14.045121937918463,1.4324744039570647,0.15220311799254255,0.436037321549995,-8.09435707335099,-4.4809015092717175e-4,14.045121937918463,-0.03762658347924723,0.9699900985868977,0.9999999999967207,-8.922185822775385,Sig,down,down,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,down,Not Sig
Cntnap4,0.02576065968870367,14.060153226409122,3.30174581178802,9.819859651705814e-4,0.04099161926404376,-3.9231167403719684,0.040527578713639656,14.060153226409122,3.9512616254710173,8.111742912031174e-5,0.006602958730393376,-1.312573104688199,0.010993740663767682,14.060153226409122,0.9348685260576636,0.34999689796423117,0.9999999999992495,-8.511113495668116,0.030677730264541125,14.060153226409122,3.9319671405980356,8.784541169170064e-5,0.0017025277408820076,-1.6610453050024372,0.04544464928947711,14.060153226409122,4.589959111357191,4.77888033369698e-6,3.536371446935765e-4,1.3503059049424309,0.015910811239605138,14.060153226409122,1.319204540795473,0.18728918910946313,0.50066798008244,-8.05282479811403,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig
Ppfibp1,-0.014190452294097433,14.0001950078659,-3.2546094613844128,0.0011591566482204727,0.04717767558257324,-4.076693265006666,-0.01569683041839376,14.0001950078659,-2.7385021389305813,0.006240301617547586,0.11163968168535682,-5.342079465962703,-0.012684074169801107,14.0001950078659,-1.9301000104671757,0.05377073122678047,0.5179807718177433,-7.086850344742528,0.008655177749996135,14.0001950078659,1.9850828438229808,0.047305489476405074,0.17756033854288403,-7.3894733041232215,0.007148799625699809,14.0001950078659,1.2920376652859018,0.19653038183046265,0.521943656802599,-8.285542777306498,0.01016155587429246,14.0001950078659,1.5076343122286142,0.13184523879710536,0.40498877124846705,-7.786707987495439,Sig,down,down,Not Sig,down,Not Sig,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Magi2,0.03888408411334332,14.387467469711982,3.2387221785140072,0.001225244553983451,0.048651173997196547,-4.12796512849547,0.040845646428826043,14.387467469711982,2.587891526080352,0.009743808149459196,0.13914841813438222,-5.741615053591548,0.0369225217978606,14.387467469711982,2.0403824178051244,0.04147586484328119,0.45529437659081784,-6.868350667875244,0.022962829551461006,14.387467469711982,1.9126135293034456,0.05597562923082203,0.20192718806051765,-7.530448585364828,0.02492439186694284,14.387467469711982,1.6359340711825874,0.10204974672635296,0.35049997398840216,-7.782510354185276,0.021001267235977394,14.387467469711982,1.1315675416885305,0.25798558481863365,0.5908564651360418,-8.282639335514732,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Lingo2,0.04308669300608958,14.439058529088403,3.2127877152709683,0.0013406527687360272,0.05196625494052981,-4.211129428220848,-0.005050192243821527,14.439058529088403,-0.28644764243243703,0.7745723141853403,0.9993909875715821,-9.04384653891779,0.09122357825600069,14.439058529088403,4.512989958695181,6.858014539696799e-6,0.001116484767062639,1.1758152924304532,0.05576334348520362,14.439058529088403,4.158030528970439,3.379870985169491e-5,8.465276867470664e-4,-0.7553697019673411,0.007626458235291622,14.439058529088403,0.44812706036765415,0.6541220733997185,0.9269634760091341,-9.019758049835275,0.10390022873511384,14.439058529088403,5.011739978927623,5.991527263460786e-7,6.967290274938685e-5,3.5440617378160812,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up
Sox6,0.018246226731721826,14.010205585844327,3.1886864557001644,0.0014568223875077446,0.053985333400563086,-4.2878234196930345,0.039745791242060236,14.010205585844327,5.283581008742304,1.440811765849659e-7,3.3509165068617785e-5,4.7599207635391,-0.003253337778616583,14.010205585844327,-0.37721269621604625,0.7060654895314383,0.9999999999992495,-8.877010011779399,0.013497244316082124,14.010205585844327,2.3587605685696595,0.01845553549326765,0.0918826048411001,-6.5798282335616936,0.034996808826420533,14.010205585844327,4.819551222528878,1.575009953061634e-6,1.3357848785781505e-4,2.4162942262137364,-0.008002320194256285,14.010205585844327,-0.9046650934975952,0.3657788129024462,0.6685572016267938,-8.513605043372877,Not Sig,up,Not Sig,Sig,up,up,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Sig,up,up,Not Sig,down,Not Sig
Man1a,0.017475405136755384,14.013294978700152,3.1882392672534507,0.0014590630648800833,0.053985333400563086,-4.289241055565741,0.023907264153335106,14.013294978700152,3.3178137837524657,9.275704248018837e-4,0.03007491938374704,-3.5970354744831567,0.011043546120175662,14.013294978700152,1.3367512481038668,0.18149357744842437,0.9405498559604426,-8.054820777050375,0.026837264831852004,14.013294978700152,4.896231068350329,1.0754370837647338e-6,5.149445801085255e-5,2.545904819652451,0.033269123848432613,14.013294978700152,4.783044512533914,1.8851401387378066e-6,1.4614324504119757e-4,2.243412973169198,0.02040540581527317,14.013294978700152,2.40825265979654,0.016141385342743193,0.13073719073624834,-6.026987249139966,Not Sig,up,Not Sig,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig
Cep112,-0.02779644204338627,14.091250057483023,-3.151775049831782,0.0016528432472179442,0.05979619569935141,-4.404175820593201,-0.04137672266382353,14.091250057483023,-3.568786484715258,3.692043046834866e-4,0.016180157594980916,-2.7387894277845968,-0.014216161422949014,14.091250057483023,-1.0694654167893356,0.2850210546267196,0.9999999999992495,-8.376248030075356,0.03377008174066809,14.091250057483023,3.829112405641218,1.3355884157703984e-4,0.002415931045415787,-2.056678715946302,0.02018980112023172,14.091250057483023,1.804003807899958,0.07141841200298008,0.29660503760421314,-7.4938234265365775,0.047350362361106235,14.091250057483023,3.47314143629198,5.280825350696436e-4,0.012831617419304176,-2.9114255763249153,Not Sig,down,Not Sig,Sig,down,down,Not Sig,down,Not Sig,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up
Adcy2,0.026928698683668983,14.06728136161295,3.0910420302806867,0.0020289028906682514,0.06968162619090361,-4.592706467417711,0.022933706020056732,14.06728136161295,2.0024526619822742,0.04540427786387792,0.2952742542874713,-7.0814909667929875,0.030923691347281235,14.06728136161295,2.355045319900393,0.018640438779776065,0.3266932844477669,-6.178584487003851,0.03373008117773946,14.06728136161295,3.871746638407066,1.1239983179565778e-4,0.0020793968882196687,-1.8939338686623435,0.029735088514128094,14.06728136161295,2.689664955937665,0.007226590195411003,0.0729754384777185,-5.509375186819852,0.0377250738413526,14.06728136161295,2.801256007498582,0.005151574457389968,0.057839746321592195,-5.007192283793941,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Sig,up,up,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Lrrc4c,0.041297944910467344,14.381341408410563,3.0845841274343986,0.0020732032107311795,0.06968162619090361,-4.612540244058737,0.0012146658958442913,14.381341408410563,0.06901182149699774,0.9449888191419266,0.999999999996144,-9.082509544789088,0.0813812239250904,14.381341408410563,4.03283813816651,5.769738633359331e-5,0.007827612079257492,-0.8535766650973198,0.019180381078172104,14.381341408410563,1.4326015292077454,0.15216676925349537,0.34311288136383716,-8.332334007607614,-0.020902897936451836,14.381341408410563,-1.2303086692220784,0.2187620964114691,0.5513075742381914,-8.363355882039045,0.05926366009279427,14.381341408410563,2.8634513410174707,0.0042450609466820055,0.0499830804797816,-4.8318319489106765,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Sig,up,up,Not Sig,up,Not Sig,Not Sig,down,Not Sig,Sig,up,up
Tpm2,0.006050605437003753,13.980982526451564,3.079972235678691,0.0021053818666953933,0.06968162619090361,-4.626679385801569,0.0055850478372416745,13.980982526451564,2.1625857604994962,0.030720568329853867,0.2439662694683029,-6.74874655452828,0.006516163036765832,13.980982526451564,2.2006871411666262,0.027900376255028853,0.3785151045265581,-6.529216205346074,0.0015089766565727913,13.980982526451564,0.7681225052468371,0.44252757218286476,0.636989290463045,-9.06330179769818,0.0010434190568116009,13.980982526451564,0.4185488355018215,0.6756019712396704,0.937311140841609,-9.032580405279035,0.001974534256335758,13.980982526451564,0.6501982554176416,0.5156573604383274,0.7726126572040579,-8.711447966844021,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Ndst4,0.022382372890793256,14.037357090487937,3.075255829956052,0.0021387633807645676,0.06968162619090361,-4.641117323461828,0.02119037508632715,14.037357090487937,2.2146864129684256,0.026921814256982732,0.2282745500539994,-6.635000480166356,0.02357437069525936,14.037357090487937,2.1489862046140367,0.031784877700705934,0.4081010996870586,-6.641377697007773,0.03367833175850521,14.037357090487937,4.627279090955517,4.003211346848581e-6,1.3577558484728102e-4,1.2824074679159807,0.032486333954038216,14.037357090487937,3.517347147465785,4.48039522776039e-4,0.011051641561808963,-2.9549820552096486,0.034870329562970426,14.037357090487937,3.099305125473221,0.001973487251727153,0.032305361136259696,-4.1322333157806765,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Sig,up,up,Sig,up,up,Sig,up,up
Cntn5,0.047485709932362674,14.346412664300829,3.075068520367653,0.0021400990844872114,0.06968162619090361,-4.641690267164814,0.07673185002032135,14.346412664300829,3.7797754930025342,1.6272230744708205e-4,0.008830397217461653,-1.9696557954057088,0.018239569844404002,14.346412664300829,0.7836548929332697,0.4333584355672965,0.9999999999992495,-8.641044796755988,0.04539065486695204,14.346412664300829,2.9393974334394493,0.003335589583535388,0.027565176862921884,-5.047617696238681,0.07463679495491071,14.346412664300829,3.808765627662722,1.449320966439317e-4,0.005362487575825472,-1.8958417100728795,0.01614451477899337,14.346412664300829,0.6763165543371907,0.49893727557650513,0.7644790710105528,-8.694121779807986,Not Sig,up,Not Sig,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up,Sig,up,up,Not Sig,up,Not Sig
Mbp,-0.022503320415747652,14.04829806637587,-3.040149850501621,0.0024029103383887704,0.07670466727248859,-4.747897111711926,1.7425657974534658e-4,14.04829806637587,0.017907544778928842,0.9857148391980828,0.999999999996144,-9.084731622863906,-0.04518089741124065,14.04829806637587,-4.049688653266013,5.3735498115807715e-5,0.007827612079257492,-0.7861354829564089,-0.02270337082989382,14.04829806637587,-3.067176228183808,0.002197079572015622,0.020208166910968547,-4.665799915719343,-2.579383440171057e-5,14.04829806637587,-0.002746020021561031,0.9978093375381576,0.9999999999915634,-9.120207775699033,-0.04538094782538771,14.04829806637587,-3.9660218991521843,7.630283699544905e-5,0.0031055254657147767,-1.0930608243875337,Not Sig,down,Not Sig,Not Sig,up,Not Sig,Sig,down,down,Sig,down,down,Not Sig,down,Not Sig,Sig,down,down
Gm30382,-0.021401929621538862,14.037206613591744,-3.0265675933839096,0.002512890107000999,0.07867279027303127,-4.788884328563922,-0.03611874025681594,14.037206613591744,-3.885335391979353,1.063500225768768e-4,0.0072140765314648095,-1.5685674662105589,-0.006685118986261784,14.037206613591744,-0.6272273439282094,0.5305995692863162,0.9999999999992495,-8.75141109870159,0.024130340363220704,14.037206613591744,3.4124075469881054,6.599412765136752e-4,0.008132856618361868,-3.5540086572964453,0.009413529727943626,14.037206613591744,1.0490334820481433,0.29432087941502133,0.6182637312098771,-8.569886155736596,0.03884715099849778,14.037206613591744,3.553773778239477,3.907564258871514e-4,0.010037523019695701,-2.6301669725767107,Not Sig,down,Not Sig,Sig,down,down,Not Sig,down,Not Sig,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up
Zfp536,0.01959048919144557,14.027389837113777,3.006588364856126,0.002683060595193383,0.08147350089117456,-4.848845943838312,0.019108681196913224,14.027389837113777,2.230785844245373,0.025833247520784277,0.22135014191493058,-6.599307923228717,0.020072297185977916,14.027389837113777,2.043827157680125,0.041133810137909246,0.45529437659081784,-6.861331192747588,0.010603521830586438,14.027389837113777,1.6273419745056745,0.10386106286041531,0.27628400381822893,-8.034659026076946,0.010121713836053203,14.027389837113777,1.2241148080769244,0.22108884479929472,0.5536513822163929,-8.370953770449464,0.011085329825117896,14.027389837113777,1.1005517527924493,0.27125707064218246,0.6024645443458023,-8.317243467936478,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
Sntg1,0.03577861884344724,14.271209610185062,3.0043873779736843,0.0027024379902478046,0.08147350089117456,-4.855427529086315,0.021970502983212015,14.271209610185062,1.4033656115723832,0.1607015629637554,0.5461840177557281,-8.100289127211202,0.04958673470368247,14.271209610185062,2.762588907180934,0.005800015982929649,0.18456364512285842,-5.139549572683707,0.04775592201795931,14.271209610185062,4.010140524486176,6.347335899980388e-5,0.001342008161710139,-1.353470508082843,0.03394780615772319,14.271209610185062,2.2463813054327093,0.024815295129299645,0.15640593880061002,-6.599785508226743,0.061564037878193645,14.271209610185062,3.3442028508708215,8.442323017027025e-4,0.018084344568052628,-3.347965954058237,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Sig,up,up,Not Sig,up,Not Sig,Sig,up,up
Gabrb1,0.03357347532946342,14.288786047454321,2.951439939490287,0.0032089240293289656,0.09498415126813739,-5.012319027697101,0.026315426009331233,14.288786047454321,1.7597319905551185,0.07864402866233283,0.4070987770810483,-7.5372876193371825,0.04083152464959561,14.288786047454321,2.3815057975835843,0.017358180052923163,0.3266932844477669,-6.1161087572138815,0.021711768976861556,14.288786047454321,1.9086788450243979,0.056482012562888935,0.20212706866252084,-7.537953421041286,0.014453719656728481,14.288786047454321,1.0012826318717258,0.3168413432202237,0.6423632711862071,-8.618831002820409,0.028969818296992855,14.288786047454321,1.647466456572412,0.09965824124707824,0.3512649675048508,-7.566359437522104,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig,Not Sig,up,Not Sig
