p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene,specificity
5.326887360176092e-7,-2.5401425591093507,0.125,0.545,0.011595568405631317,13,Ctnna3,-0.5826015043828786
5.743663689086407e-7,-1.16943128286493,0.65,0.839,0.01250280711840329,13,Gnas,-0.9059956303482772
5.874490052256618e-7,2.4220421414536495,0.2,0.041,0.012787589945752206,13,Pcp4l1,11.814839714408047
6.036849825639474e-7,1.9241016278798178,0.35,0.108,0.013141014700452008,13,Zzz3,6.235514534795705
6.623274474704838e-7,1.4183783310196985,0.5,0.187,0.014417543876537492,13,Kcnt2,3.7924554305339533
7.02186973416845e-7,1.2801018747061292,0.625,0.279,0.015285206037337882,13,Esrrg,2.8676117264922247
7.474561618066133e-7,2.211083278548146,0.225,0.051,0.016270625730206358,13,9130019P16Rik,9.75477917006535
7.574501563337165e-7,1.8035551505656555,0.3,0.082,0.01648817500307234,13,4930567K20Rik,6.598372502069471
7.903132092847301e-7,1.0069770848462933,0.825,0.448,0.017203537939710002,13,Son,1.854366283478107
8.046122631543369e-7,2.9973368353902,0.125,0.018,0.017514799744343605,13,Itgav,20.814839134654168
8.347765393622993e-7,2.75243552031638,0.15,0.026,0.018171415708838533,13,Gm14636,15.879435694132962
9.061625911684585e-7,1.3264625433563804,0.625,0.29,0.019725347284555005,13,Rbfox3,2.8587554813715097
9.185316260713564e-7,-2.0544009129518557,0.225,0.591,0.019994596436321288,13,Dscam,-0.782132327265935
9.481533950168931e-7,2.7581491715107735,0.15,0.026,0.02063940310272773,13,Gm26652,15.912399066408309
1.0973848492191089e-6,1.6828610442065364,0.325,0.094,0.023887873397801563,13,Mcc,5.81840254645877
1.112305591279581e-6,3.284217983178361,0.1,0.013,0.02421266811097392,13,Crybg3,25.263215255218164
1.1541760597079734e-6,1.2903222581302554,0.675,0.352,0.025124104467723164,13,Eml6,2.474339557494098
1.1985395143248143e-6,1.9475265356192581,0.35,0.115,0.02608980814782256,13,4930545L23Rik,5.927254673623828
1.258872204941223e-6,3.272722344340532,0.1,0.013,0.02740313015716054,13,Hmgb2,25.174787264157942
1.327422635687618e-6,1.6577788464810461,0.375,0.122,0.02889533593364807,13,Map2k1,5.095631700249117
1.3715886446955125e-6,2.310096615003966,0.2,0.043,0.029856741617731917,13,Arhgap29,10.7446354186231
1.4261924645728786e-6,1.7162831967005445,0.45,0.168,0.031045357568822422,13,Ldlrad4,4.597187134019316
1.5327278815737257e-6,1.0449945386156356,0.525,0.202,0.03336442052609686,13,Ntng1,2.7159511523426176
1.5372066479500772e-6,2.497621621287555,0.175,0.035,0.03346191431257728,13,Frmpd1,12.488108106437773
1.5456165729058162e-6,1.3848741966231906,0.5,0.195,0.033644981559013805,13,Cux1,3.5509594785210012
1.5859026135636708e-6,-1.9494925055884629,0.325,0.652,0.03452192809205398,13,Ralyl,-0.9717562336138811
1.587769251336324e-6,0.8037539921400711,0.925,0.614,0.0345625610630891,13,Dab1,1.2108671705693255
1.6071069664971813e-6,-1.9824852826721702,0.3,0.642,0.034983504446710646,13,Ntm,-0.9263949919028832
1.683158314325438e-6,-1.5580345707650696,0.575,0.782,0.036638990186236134,13,Ctnna2,-1.1456136549743157
1.708935734206242e-6,-3.0045835084689823,0.1,0.477,0.03720011306220147,13,March1,-0.6298917208530361
1.8619407387906086e-6,1.8313590184645503,0.325,0.099,0.04053072600199397,13,Enox2,6.012037181828069
1.8975399672958475e-6,1.841859877900005,0.35,0.114,0.04130565000809601,13,Cyfip1,5.654832958464928
1.9977943289416227e-6,2.4171122536757066,0.2,0.044,0.04348798695240124,13,Fat1,10.986873880344122
2.0152502685423446e-6,-1.3878930119042365,0.5,0.762,0.043867967845629754,13,Adgrb3,-0.9106909526930687
2.1037757309681357e-6,-1.8313019168954112,0.3,0.619,0.04579499011171438,13,Gria4,-0.8875453555228164
2.1435010327744764e-6,1.54755614625949,0.425,0.154,0.0466597304814348,13,Dlgap4,4.2708530010408
2.16397154247304e-6,1.9136551130401223,0.3,0.088,0.04710533253655313,13,Gucy1a1,6.523824249000417
2.1889238900472483e-6,1.690306525729722,0.35,0.111,0.0476484952385485,13,Wscd2,5.3297953514000245
2.2498541776232015e-6,1.0039055859127322,0.85,0.598,0.04897482573850185,13,Rims2,1.4269561003776292
2.302825139350195e-6,1.5317212369391688,0.4,0.138,0.05012789763337504,13,Pak2,4.439771701272953
2.378191753696067e-6,1.4639660671063153,0.5,0.2,0.05176847809445599,13,8030451O07Rik,3.659915167765788
2.473884752575082e-6,0.7872363653966987,0.925,0.633,0.05385152329405438,13,Sgcz,1.1503848941420953
2.5191635131540563e-6,1.917592689084763,0.3,0.089,0.0548371513543375,13,Kcnh5,6.463795581184595
2.741955689748483e-6,1.2349540800560905,0.625,0.316,0.05968689145444498,13,Gabra2,2.4425515823894193
3.1928857074164657e-6,2.520570346359649,0.175,0.036,0.06950273607904163,13,Neb,12.252772517026074
3.2300898082880967e-6,-1.6132864868789287,0.35,0.689,0.070312594946815285,13,Pde4d,-0.8195214374566402
3.2335566443653424e-6,-4.209717502402161,0.025,0.393,0.07038806103454477,13,Hs6st3,-0.26779373424950137
3.2535148230567846e-6,1.5793460187220085,0.45,0.179,0.07082251066830009,13,Runx1t1,3.970422952094435
3.7980875452836376e-6,1.1564275043195738,0.7,0.383,0.08267676968573422,13,Arglu1,2.1135750731689336
4.091135064518796e-6,2.2307204346857366,0.2,0.046,0.08905582808444515,13,Gm12064,9.69878449863364
4.120512067274885e-6,2.1250193883291075,0.25,0.067,0.0896953066804397,13,Enc1,7.929176822123535
4.171706512356194e-6,1.7186208073241362,0.325,0.102,0.09080970736096962,13,Emc6,5.475997670395532
4.184246695987075e-6,-1.7414014745930144,0.125,0.518,0.09108268207824664,13,Dst,-0.42022236356009035
4.233483261633317e-6,1.9993090777218046,0.25,0.067,0.09215446363923403,13,Npas2,7.460108498961957
4.260780907575779e-6,-3.1131742859715135,0.1,0.458,0.09274867879610957,13,Cdh18,-0.6797323768496755
4.316285382600606e-6,1.5696427443267353,0.4,0.145,0.09395690020844999,13,Pacrg,4.330048949866856
4.390392938029062e-6,-3.209429350796849,0.1,0.457,0.09557007347501661,13,Kirrel3,-0.7022821336535775
4.442596141460733e-6,2.215078282944901,0.225,0.057,0.09670643280731725,13,Ikzf2,8.743730064256187
4.673369029800774e-6,2.1053440250085655,0.225,0.056,0.10172989704070325,13,Gm34868,8.458971529052272
4.7586344189451445e-6,1.6666508170252772,0.325,0.102,0.10358595403159791,13,Zbtb7c,5.310407015031521
4.930947017906657e-6,1.4138349959671364,0.5,0.216,0.1073368546857921,13,Phf21a,3.2727661943683715
5.024071176503069e-6,2.1185739790639246,0.25,0.068,0.10936398137011881,13,Pgbd5,7.788874923029135
5.390083340422152e-6,0.78738639273587,0.925,0.656,0.11733133415430941,13,Celf4,1.1102628251229874
5.499301133107777e-6,0.8211507540052934,0.9,0.503,0.1197087870654901,13,Pcdh15,1.4692558222758727
5.759560997356912e-6,1.9214593285315207,0.325,0.106,0.12537412379046528,13,Cdk17,5.891266809176833
6.6834192836825925e-6,1.9696532767044852,0.25,0.068,0.14548467096720266,13,Tank,7.241372340825313
6.716077792621825e-6,1.187080356461359,0.65,0.328,0.14619558138979188,13,Grik1,2.3524458283533027
7.011835341140837e-6,1.3811797130654493,0.45,0.175,0.15263363170595373,13,Rps2,3.5516049764540125
7.169183581062872e-6,1.6706863302604344,0.35,0.119,0.1560587881925766,13,Lgi1,4.913783324295395
7.336260824184207e-6,2.5605034125100112,0.15,0.029,0.15969572562084183,13,Rbm7,13.243983168155228
7.856120836649667e-6,1.903690014326127,0.25,0.069,0.17101203837218995,13,Gng7,6.897427588138141
7.903449039416838e-6,1.4495243525302466,0.45,0.182,0.17204227869002572,13,Kcnj6,3.583988783728632
7.94656471775136e-6,3.1002551483357665,0.1,0.014,0.1729808207760116,13,Gm11808,22.144679630969762
9.819192440993876e-6,2.7448523488973158,0.125,0.022,0.21374418105555468,13,Erich2,15.595751982371114
9.841350849465167e-6,0.5362435715188769,1,0.957,0.21422652529115777,13,mt-Co2,0.5603381102600594
9.897761178195251e-6,1.801369700109896,0.325,0.109,0.21545446532695423,13,Trim24,5.3710564452818
1.0456338772750219e-5,1.835317032033233,0.275,0.082,0.22761358240522675,13,Mettl25,6.15502663181877
1.1007530605729096e-5,2.4869743770880457,0.175,0.039,0.23961192622551097,13,Cep57l1,11.159500410010462
1.1465579843060425e-5,1.1681859897312508,0.575,0.278,0.24958274202373934,13,Ptprz1,2.416212029120392
1.1727677327639823e-5,1.4496415923857326,0.45,0.189,0.2552880800680637,13,Nell2,3.451527600918411
1.173029456335534e-5,1.1784233191557645,0.525,0.226,0.25534505205511904,13,Zfp106,2.7374877989237896
1.1908228812332607e-5,2.026000593642343,0.225,0.06,0.2592183247868562,13,B3gnt2,7.597502226158787
1.2309805973222075e-5,1.4001280740448276,0.475,0.202,0.2679598564250981,13,Foxn3,3.2923803721351144
1.2683138222163357e-5,2.7316769601495827,0.125,0.022,0.27608655282005196,13,Zcchc3,15.520891819031721
1.3274990405054794e-5,-2.948698547930621,0.05,0.389,0.28896999113723276,13,Frmd5,-0.3790100961350413
1.348986451396954e-5,0.9574666091446237,0.75,0.404,0.29364737074008895,13,Ppp1r9a,1.7774751407387814
1.3530265727589822e-5,2.4922551115377387,0.15,0.03,0.29452682435817523,13,Trmt9b,12.461275557688694
1.5082773232294007e-5,3.0308337473782867,0.1,0.015,0.32832180772057595,13,Cbfa2t3,20.205558315855246
1.5203288488578697e-5,-4.194753821854581,0,0.326,0.3309451838193811,13,Spock1,-0
1.5216066754710776e-5,1.3246950976634269,0.5,0.228,0.33122334111654417,13,5730522E02Rik,2.9050331089110233
1.635526451694454e-5,2.6992554824572053,0.125,0.023,0.3560213980048488,13,Sox1,14.669866752484811
1.6357845356065953e-5,-1.0509742055899949,0.8,0.944,0.3560775777108437,13,Lsamp,-0.8906561064321992
1.6492987525003933e-5,1.8477007564890657,0.325,0.115,0.3590193524442856,13,Pknox2,5.221763007469099
1.668507753776287e-5,2.651949767678848,0.15,0.031,0.36320076784202215,13,Islr2,12.832015004897652
1.8274211794326985e-5,1.8852422573649157,0.25,0.074,0.39779304233890983,13,Pde11a,6.369061680286878
1.9051350170273543e-5,-1.4585825070970275,0.375,0.648,0.41470979050651446,13,Gabrb1,-0.8440870990144835
2.050744476231457e-5,0.8474247878514517,0.875,0.655,0.44640605758606355,13,Ccser1,1.1320560143053744
2.269927412275375e-5,2.1008196934577765,0.2,0.051,0.49411779910410364,13,Ppp2r5a,8.238508601795203
2.2779992981906973e-5,-2.2969610738558335,0.15,0.471,0.495874887230151,13,Astn2,-0.7315162655591826
2.4543849749051077e-5,1.971552809619967,0.225,0.062,0.5342705213373439,13,Sez6,7.154828744588591
2.5034975938493283e-5,2.9646000489782,0.1,0.016,0.5449613562291218,13,Sfrp1,18.52875030611375
2.8561824789803912e-5,1.3192649302775616,0.475,0.213,0.6217338020244516,13,Sipa1l1,2.9420227318396326
2.8816108735406523e-5,1.5482145064475383,0.375,0.145,0.6272690549523292,13,Rap1gap,4.004003033916048
3.0676895069565024e-5,1.1976487282315285,0.6,0.334,0.6677746518742914,13,R3hdm1,2.1514647812542425
3.092538718093467e-5,2.241573645769868,0.175,0.042,0.673183828154586,13,Cacna1h,9.339890190707782
3.106151282940974e-5,2.648850529019962,0.125,0.024,0.6761470112705913,13,Mn1,13.7960965053123
3.2588174116351484e-5,2.067332038148457,0.2,0.052,0.7093793741647391,13,St6gal2,7.951277069801758
3.469719577728803e-5,1.7172289161974643,0.3,0.102,0.7552885576800058,13,Foxk2,5.050673282933719
3.572565779157762e-5,-0.6672351173423415,0.9,0.924,0.7776761188070616,13,Ahi1,-0.6499043350737093
3.8691428922173155e-5,1.9485060728578993,0.225,0.064,0.8422350247778653,13,Cog3,6.850216662391053
3.987863517763854e-5,2.3709296163716918,0.2,0.055,0.8680781305468358,13,Bmper,8.621562241351608
4.047305315840319e-5,1.1961562233388254,0.575,0.301,0.8810174211521207,13,Csrnp3,2.285016041261876
4.059695873220589e-5,-1.337015411999148,0.3,0.649,0.8837145976826578,13,Opcml,-0.6180348591675567
4.096824312287592e-5,1.7545105944474253,0.25,0.076,0.8917967162987631,13,Tmem200a,5.771416429103373
4.108223859629351e-5,1.3673592184786068,0.425,0.178,0.8942781697641171,13,Mapk1,3.26476217895173
4.184912330323995e-5,-2.185147070526482,0.2,0.503,0.9109717160649272,13,Pcdh7,-0.8688457536884622
4.2100774865072734e-5,-1.2803753791781602,0.675,0.782,0.9164496672629032,13,Nlgn1,-1.1051833515924019
4.4066552782731794e-5,1.2627382557679097,0.45,0.192,0.9592407209745057,13,Ndrg4,2.9595427869560385
4.40755879109076e-5,0.24412372816545247,1,1,0.9594373976446366,13,Gm42418,0.24412372816545247
4.6559709917733566e-5,1.1997001120220911,0.55,0.277,1,13,Atp8a1,2.382076034700903
4.661854027474299e-5,-2.7693278345496224,0.075,0.386,1,13,Brinp3,-0.5380818331378799
4.824644378804286e-5,-3.9415196702876987,0,0.297,1,13,Scn9a,-0
4.843118056794497e-5,2.5763987346716717,0.125,0.025,1,13,Mme,12.881993673358359
5.1498631679218536e-5,-2.047200614656454,0.2,0.501,1,13,Ncam2,-0.8172457543538738
5.155596234300406e-5,1.4268223786211616,0.375,0.147,1,13,Smpd3,3.6398530066866366
5.3475936037389063e-5,2.8836800535946328,0.1,0.017,1,13,Rbak,16.962823844674308
5.422912938183638e-5,1.883680053594632,0.25,0.079,1,13,Arel1,5.961012827831114
5.4391011417993065e-5,-4.12500321414617,0.025,0.327,1,13,Zfp804b,-0.3153672182068937
5.515997373726549e-5,-2.9053430456907146,0.05,0.357,1,13,Kcnc2,-0.40691079071298525
5.883776682432736e-5,-2.7755410633184603,0.05,0.355,1,13,Gria3,-0.3909212765237268
5.943580406689986e-5,1.1044174385663812,0.6,0.315,1,13,Ftx,2.103652263935964
6.0309729498521494e-5,1.4903221006294833,0.35,0.134,1,13,1110008P14Rik,3.892632352390441
6.123485554854479e-5,1.9635728541744721,0.2,0.055,1,13,Lzts1,7.1402649242708085
6.352836527403726e-5,-3.509677899370517,0.025,0.324,1,13,Sorcs1,-0.27080847988970036
6.42351666263302e-5,1.5550811178937884,0.35,0.136,1,13,Pds5a,4.002046994579602
6.986674983079136e-5,-1.917938498913827,0.1,0.418,1,13,Mir100hg,-0.4588369614626381
7.12369685089669e-5,1.3958264890298504,0.375,0.15,1,13,Rapgef5,3.4895662225746262
7.13724546900864e-5,1.4706932938805508,0.35,0.135,1,13,2610037D02Rik,3.812908539690316
7.18867680542968e-5,-2.1939772747608046,0.075,0.389,1,13,Rgs7,-0.4230033306094096
7.245637136835246e-5,1.3412343849912594,0.375,0.148,1,13,Cab39l,3.3983979349440694
7.771262008182941e-5,-3.166333460128122,0.025,0.319,1,13,Edil3,-0.24814525549593436
9.234342429914698e-5,-2.1880098198106834,0.1,0.4,1,13,Gpr158,-0.5470024549526709
9.497626687986259e-5,-2.8519187048076677,0.05,0.343,1,13,Khdrbs2,-0.41573158962210904
9.653676129396125e-5,1.2854207302600185,0.475,0.224,1,13,Polb,2.7257805663995924
9.871066589343522e-5,2.275997476373393,0.15,0.035,1,13,Twf2,9.754274898743112
1.0153596138332363e-4,-2.639691811541638,0.1,0.392,1,13,Frmpd4,-0.6733907682504179
1.1646757045570112e-4,-1.7654127845462395,0.25,0.525,1,13,Dlgap1,-0.8406727545458282
1.1839330500389892e-4,0.4414196123372829,1,0.893,1,13,mt-Nd2,0.4943108760775844
1.2160047749254193e-4,2.4851306771043578,0.125,0.026,1,13,Mxd1,11.947743639924797
1.2799731659301087e-4,2.4631881242236804,0.125,0.027,1,13,Junb,11.40364872325778
1.312932480567206e-4,2.247589061187638,0.15,0.036,1,13,Gad1os,9.36495442161516
1.3795002104493795e-4,-3.832645774512538,0,0.27,1,13,Srrm4,-0
1.3852181823907023e-4,0.7823349704467395,0.575,0.279,1,13,Cacna2d1,1.6123390967988358
1.4217975531474996e-4,1.3470718587451849,0.4,0.175,1,13,Rragb,3.079021391417566
1.456460168819971e-4,2.457754238173053,0.125,0.027,1,13,D830036C21Rik,11.378491843393764
1.4735595242226004e-4,1.5897091882550496,0.275,0.096,1,13,Slk,4.553854445522278
1.4836257591151753e-4,1.0247501923647597,0.7,0.461,1,13,Dclk1,1.5560198148705677
1.5120049236673307e-4,-3.274049650877375,0.025,0.302,1,13,Sema6d,-0.2710306002381933
1.5227472476250607e-4,1.1262503568687108,0.55,0.289,1,13,Pigk,2.1433830321030833
1.523745134852735e-4,2.750156380757243,0.1,0.018,1,13,Mospd3,15.278646559762464
1.5674342353383811e-4,2.066987266957692,0.175,0.047,1,13,Qtrt2,7.696229185480768
1.5740035350297473e-4,1.7742688368740502,0.225,0.071,1,13,Fads2,5.622682933755794
1.5796104565944262e-4,2.4631881242236804,0.125,0.027,1,13,Fam222a,11.40364872325778
1.712886000875145e-4,-2.6408319815489976,0.05,0.33,1,13,Slc24a3,-0.4001260578104542
1.7602780606503236e-4,0.8646133217919436,0.65,0.34,1,13,C130073E24Rik,1.6529372328375391
1.8046469595213964e-4,-2.619463055954267,0.05,0.328,1,13,Gm32509,-0.39930839267595536
1.9046797834047492e-4,2.0393309240548274,0.175,0.048,1,13,Arl5b,7.435060660616558
1.922328810905312e-4,1.7343024295564056,0.225,0.071,1,13,Nectin3,5.496028826059032
1.9376197424144452e-4,0.41466077468161044,1,0.97,1,13,mt-Co1,0.4274853347233098
1.942930406748114e-4,1.326674782421256,0.4,0.176,1,13,Ripor2,3.015169960048309
2.0412326810623603e-4,0.7794387124044163,0.825,0.532,1,13,Lrrc7,1.20871604837151
2.0446412071300127e-4,2.4202795327543893,0.125,0.028,1,13,B9d2,10.804819342653524
2.0613282331791922e-4,1.4653674222829274,0.325,0.129,1,13,Abl2,3.691817149162414
2.31508960539282e-4,1.7448523488973156,0.25,0.087,1,13,Sh3bgrl,5.013943531314125
2.3290039644491555e-4,0.6134756198642126,0.625,0.315,1,13,Ptprt,1.2172135314766124
2.3454810637590863e-4,1.7767648496781205,0.25,0.087,1,13,Gm4258,5.105646119764715
2.4952298009244716e-4,1.921327340512501,0.2,0.061,1,13,Syt10,6.299433903319676
2.533650047271144e-4,1.4616334957964252,0.425,0.206,1,13,Grin3a,3.01550599860913
2.546254723138081e-4,1.8174603674521896,0.2,0.061,1,13,Sulf1,5.958886450662917
2.600932333281903e-4,2.006233235878596,0.175,0.049,1,13,Sox2,7.165118699566414
2.6842914798186595e-4,-2.188594683014027,0.075,0.348,1,13,Dync1i1,-0.4716798885806093
0.00027001790901307933,-0.8857070182639514,0.4,0.662,1,13,Peg3,-0.5351704037848648
2.761040605743745e-4,-1.5978380877902651,0.225,0.486,1,13,A230006K03Rik,-0.7397398554584561
2.801451154914074e-4,1.4447958123614209,0.325,0.131,1,13,Mib1,3.5844170917363494
2.843258447347012e-4,1.2460828542915898,0.475,0.244,1,13,Syt16,2.4257760483135455
2.8706079633460775e-4,0.9855596676138462,0.5,0.243,1,13,Mprip,2.027900550645774
2.925376263522577e-4,1.1200038057824364,0.4,0.175,1,13,Camk4,2.560008698931284
2.9565053815581896e-4,1.9884949586383933,0.175,0.05,1,13,C2cd2l,6.959732355234376
3.0109619382598195e-4,2.6279504483840723,0.1,0.02,1,13,H2-K1,13.139752241920363
3.044681274999218e-4,1.5158571927366202,0.275,0.101,1,13,Mtln,4.12733394061951
3.156565568269632e-4,1.1485893070488635,0.45,0.216,1,13,Hnrnpdl,2.3928943896851327
3.175383519721062e-4,0.8493739315573119,0.75,0.485,1,13,Tanc2,1.3134648426143998
3.211582803908307e-4,1.6594152179254138,0.225,0.074,1,13,Gm26936,5.045519243692137
3.2258033095171687e-4,1.720246379373178,0.25,0.089,1,13,Pptc7,4.832152751048253
3.291548393006474e-4,2.358218564622138,0.125,0.029,1,13,Ppcs,10.1647351923368
3.2955371215101845e-4,-2.2079556764324657,0.05,0.323,1,13,Lrrtm3,-0.3417888044013105
3.3409187816107636e-4,2.3084655294250385,0.125,0.029,1,13,Neat1,9.950282454418268
3.357615381983752e-4,2.291449552409437,0.15,0.04,1,13,4933411O13Rik,8.592935821535388
3.4137322459452203e-4,2.1064773283197025,0.175,0.051,1,13,Gm10130,7.22810847952839
3.499740490071135e-4,2.6279504483840723,0.1,0.02,1,13,Agtrap,13.139752241920363
3.5170013405397206e-4,1.5947154972893194,0.25,0.088,1,13,Peli1,4.530441753662839
3.5947071438866164e-4,1.7024650389330949,0.25,0.09,1,13,Vta1,4.72906955259193
3.627472491951975e-4,1.1923972747554523,0.425,0.202,1,13,Lrba,2.5087566424310257
3.7386760738777864e-4,1.3366854030724966,0.325,0.132,1,13,Pum2,3.2910814848375862
3.9119052532341067e-4,1.1568048110188447,0.5,0.277,1,13,Purb,2.088095326748817
3.933196217292416e-4,1.45883937928543,0.3,0.119,1,13,St6galnac3,3.677746334333017
3.9342340365652433e-4,0.47901526695135344,0.975,0.773,1,13,Syt1,0.6041913134250576
3.975339771075313e-4,1.9479345953139293,0.175,0.051,1,13,Cnot8,6.684089297645835
3.9758908255792914e-4,1.0176812814382603,0.5,0.255,1,13,Vdac1,1.9954534930161967
4.0328895884135594e-4,2.070093177825514,0.2,0.065,1,13,Mthfd1,6.369517470232351
4.07353135205541e-4,0.6608973454869989,0.875,0.615,1,13,Ptprn2,0.9403011013026407
4.080585062391956e-4,-3.6866356711621227,0,0.241,1,13,Slc35f4,-0
4.2011023387022604e-4,1.0623409021013268,0.5,0.254,1,13,Ash1l,2.091222248230958
